date,tmean,year,gdd,gdd_cumul
2023-08-14,63.5,2023,23.5,2975.8333333333335
2023-08-15,68.5,2023,28.5,3004.3333333333335
2023-08-16,75.5,2023,35.5,3039.8333333333335
2023-08-17,75.0,2023,35.0,3074.8333333333335
2023-08-18,76.16666666666667,2023,36.16666666666667,3111.0
2023-08-19,77.16666666666667,2023,37.16666666666667,3148.1666666666665
2023-08-20,73.5,2023,33.5,3181.6666666666665
2023-08-21,76.5,2023,36.5,3218.1666666666665
2023-08-22,77.33333333333333,2023,37.33333333333333,3255.5
2023-08-23,76.0,2023,36.0,3291.5
2023-08-24,77.0,2023,37.0,3328.5
2023-08-25,71.5,2023,31.5,3360.0
2023-08-26,63.833333333333336,2023,23.833333333333336,3383.8333333333335
2023-08-27,68.83333333333333,2023,28.83333333333333,3412.6666666666665
2023-08-28,67.16666666666667,2023,27.16666666666667,3439.8333333333335
2023-08-29,64.33333333333333,2023,24.33333333333333,3464.1666666666665
2023-08-30,71.0,2023,31.0,3495.1666666666665
2023-08-31,73.5,2023,33.5,3528.6666666666665
2023-09-01,73.83333333333333,2023,33.83333333333333,3562.5
2023-09-02,76.16666666666667,2023,36.16666666666667,3598.6666666666665
2023-09-03,74.0,2023,34.0,3632.6666666666665
2023-09-04,68.83333333333333,2023,28.83333333333333,3661.5
2023-09-05,65.83333333333333,2023,25.83333333333333,3687.3333333333335
2023-09-06,65.5,2023,25.5,3712.8333333333335
2023-09-07,69.5,2023,29.5,3742.3333333333335
2023-09-08,68.0,2023,28.0,3770.3333333333335
2023-09-09,68.5,2023,28.5,3798.8333333333335
2023-09-10,67.33333333333333,2023,27.33333333333333,3826.1666666666665
2023-09-11,60.0,2023,20.0,3846.1666666666665
2023-09-12,58.833333333333336,2023,18.833333333333336,3865.0
2023-09-13,61.666666666666664,2023,21.666666666666664,3886.6666666666665
2023-09-14,60.833333333333336,2023,20.833333333333336,3907.5
2023-09-15,60.0,2023,20.0,3927.5
2023-09-16,56.333333333333336,2023,16.333333333333336,3943.8333333333335
2023-09-17,61.166666666666664,2023,21.166666666666664,3965.0
2023-09-18,65.66666666666667,2023,25.66666666666667,3990.6666666666665
2023-09-19,66.0,2023,26.0,4016.6666666666665
2023-09-20,61.666666666666664,2023,21.666666666666664,4038.3333333333335
2023-09-21,63.166666666666664,2023,23.166666666666664,4061.5
2023-09-22,63.166666666666664,2023,23.166666666666664,4084.6666666666665
2023-09-23,62.0,2023,22.0,4106.666666666667
2023-09-24,57.5,2023,17.5,4124.166666666667
2023-09-25,60.166666666666664,2023,20.166666666666664,4144.333333333333
2023-09-26,61.666666666666664,2023,21.666666666666664,4166.0
2023-09-27,64.5,2023,24.5,4190.5
2023-09-28,66.33333333333333,2023,26.33333333333333,4216.833333333333
2023-09-29,64.33333333333333,2023,24.33333333333333,4241.166666666667
2023-09-30,65.0,2023,25.0,4266.166666666667
2023-10-01,67.5,2023,27.5,4293.666666666667
2023-10-02,65.5,2023,25.5,4319.166666666667
2023-10-03,57.833333333333336,2023,17.833333333333336,4337.0
2023-10-04,56.166666666666664,2023,16.166666666666664,4353.166666666667
2023-10-05,54.5,2023,14.5,4367.666666666667
2023-10-06,50.833333333333336,2023,10.833333333333336,4378.5
2023-10-07,49.333333333333336,2023,9.333333333333336,4387.833333333333
2023-10-08,56.833333333333336,2023,16.833333333333336,4404.666666666667
2023-10-09,57.5,2023,17.5,4422.166666666667
2023-10-10,59.333333333333336,2023,19.333333333333336,4441.5
2023-10-11,58.833333333333336,2023,18.833333333333336,4460.333333333333
2023-10-12,52.5,2023,12.5,4472.833333333333
2023-10-13,45.5,2023,5.5,4478.333333333333
2023-10-14,42.166666666666664,2023,2.1666666666666643,4480.5
2023-10-15,45.833333333333336,2023,5.833333333333336,4486.333333333333
2023-10-16,53.166666666666664,2023,13.166666666666664,4499.5
2023-10-17,60.166666666666664,2023,20.166666666666664,4519.666666666667
2023-10-18,58.5,2023,18.5,4538.166666666667
2023-10-19,59.0,2023,19.0,4557.166666666667
2023-10-20,61.666666666666664,2023,21.666666666666664,4578.833333333333
2023-10-21,59.666666666666664,2023,19.666666666666664,4598.5
2023-10-22,56.333333333333336,2023,16.333333333333336,4614.833333333333
2023-10-23,58.5,2023,18.5,4633.333333333333
2023-10-24,55.333333333333336,2023,15.333333333333336,4648.666666666667
2023-10-25,53.166666666666664,2023,13.166666666666664,4661.833333333333
2023-10-26,47.666666666666664,2023,7.666666666666664,4669.5
2023-10-27,38.0,2023,0.0,4669.5
2023-10-28,31.0,2023,0.0,4669.5
2023-10-29,22.0,2023,0.0,4669.5
2023-10-30,22.333333333333332,2023,0.0,4669.5
2023-10-31,31.833333333333332,2023,0.0,4669.5
2023-11-01,41.166666666666664,2023,1.1666666666666643,4670.666666666667
2023-11-02,48.333333333333336,2023,8.333333333333336,4679.0
2023-11-03,57.0,2023,17.0,4696.0
2023-11-04,51.0,2023,11.0,4707.0
2023-11-05,56.5,2023,16.5,4723.5
2023-11-06,54.0,2023,14.0,4737.5
2023-11-07,57.0,2023,17.0,4754.5
2023-11-08,49.0,2023,9.0,4763.5
2023-11-09,36.833333333333336,2023,0.0,4763.5
2023-11-10,36.833333333333336,2023,0.0,4763.5
2023-11-11,42.0,2023,2.0,4765.5
2023-11-12,46.166666666666664,2023,6.166666666666664,4771.666666666667
2023-11-13,45.0,2023,5.0,4776.666666666667
2023-11-14,53.333333333333336,2023,13.333333333333336,4790.0
2023-11-15,49.0,2023,9.0,4799.0
2023-11-16,51.0,2023,11.0,4810.0
2023-11-17,49.0,2023,9.0,4819.0
2023-11-18,44.666666666666664,2023,4.666666666666664,4823.666666666667
2023-11-19,45.166666666666664,2023,5.166666666666664,4828.833333333333
2023-11-20,43.0,2023,3.0,4831.833333333333
2023-11-21,38.0,2023,0.0,4831.833333333333
2023-11-22,45.333333333333336,2023,5.333333333333336,4837.166666666667
2023-11-23,43.833333333333336,2023,3.8333333333333357,4841.0
2023-11-24,24.666666666666668,2023,0.0,4841.0
2023-11-25,18.5,2023,0.0,4841.0
2023-11-26,22.0,2023,0.0,4841.0
2023-11-27,27.333333333333332,2023,0.0,4841.0
2023-11-28,34.166666666666664,2023,0.0,4841.0
2023-11-29,36.666666666666664,2023,0.0,4841.0
2023-11-30,32.666666666666664,2023,0.0,4841.0
2023-12-01,28.833333333333332,2023,0.0,4841.0
2023-12-02,30.333333333333332,2023,0.0,4841.0
2023-12-03,34.666666666666664,2023,0.0,4841.0
2023-12-04,37.833333333333336,2023,0.0,4841.0
2023-12-05,42.833333333333336,2023,2.8333333333333357,4843.833333333333
2023-12-06,46.666666666666664,2023,6.666666666666664,4850.5
2023-12-07,47.833333333333336,2023,7.833333333333336,4858.333333333333
2023-12-08,42.166666666666664,2023,2.1666666666666643,4860.5
2023-12-09,30.5,2023,0.0,4860.5
2023-12-10,31.166666666666668,2023,0.0,4860.5
2023-12-11,38.666666666666664,2023,0.0,4860.5
2023-12-12,35.833333333333336,2023,0.0,4860.5
2023-12-13,31.166666666666668,2023,0.0,4860.5
2023-12-14,31.833333333333332,2023,0.0,4860.5
2023-12-15,35.166666666666664,2023,0.0,4860.5
2023-12-16,38.666666666666664,2023,0.0,4860.5
2023-12-17,45.666666666666664,2023,5.666666666666664,4866.166666666667
2023-12-18,38.0,2023,0.0,4866.166666666667
2023-12-19,47.0,2023,7.0,4873.166666666667
2023-12-20,46.833333333333336,2023,6.833333333333336,4880.0
2023-12-21,46.166666666666664,2023,6.166666666666664,4886.166666666667
2023-12-22,41.333333333333336,2023,1.3333333333333357,4887.5
2023-12-23,43.166666666666664,2023,3.1666666666666643,4890.666666666667
2023-12-24,34.166666666666664,2023,0.0,4890.666666666667
2023-12-25,21.166666666666668,2023,0.0,4890.666666666667
2023-12-26,27.0,2023,0.0,4890.666666666667
2023-12-27,37.0,2023,0.0,4890.666666666667
2023-12-28,31.666666666666668,2023,0.0,4890.666666666667
2023-12-29,34.0,2023,0.0,4890.666666666667
2023-12-30,38.0,2023,0.0,4890.666666666667
2023-12-31,34.5,2023,0.0,4890.666666666667
2024-01-01,34.833333333333336,2024,0.0,0.0
2024-01-02,34.666666666666664,2024,0.0,0.0
2024-01-03,32.5,2024,0.0,0.0
2024-01-04,30.0,2024,0.0,0.0
2024-01-05,29.833333333333332,2024,0.0,0.0
2024-01-06,27.833333333333332,2024,0.0,0.0
2024-01-07,29.166666666666668,2024,0.0,0.0
2024-01-08,24.333333333333332,2024,0.0,0.0
2024-01-09,22.5,2024,0.0,0.0
2024-01-10,32.833333333333336,2024,0.0,0.0
2024-01-11,25.0,2024,0.0,0.0
2024-01-12,17.666666666666668,2024,0.0,0.0
2024-01-13,7.833333333333333,2024,0.0,0.0
2024-01-14,0.0,2024,0.0,0.0
2024-01-15,-3.8333333333333335,2024,0.0,0.0
2024-01-16,4.833333333333333,2024,0.0,0.0
2024-01-17,28.333333333333332,2024,0.0,0.0
2024-01-18,32.0,2024,0.0,0.0
2024-01-19,23.5,2024,0.0,0.0
2024-01-20,25.0,2024,0.0,0.0
2024-01-21,38.666666666666664,2024,0.0,0.0
2024-01-22,39.5,2024,0.0,0.0
2024-01-23,38.833333333333336,2024,0.0,0.0
2024-01-24,38.333333333333336,2024,0.0,0.0
2024-01-25,36.0,2024,0.0,0.0
2024-01-26,37.5,2024,0.0,0.0
2024-01-27,32.5,2024,0.0,0.0
2024-01-28,39.166666666666664,2024,0.0,0.0
2024-01-29,44.5,2024,4.5,4.5
2024-01-30,42.833333333333336,2024,2.8333333333333357,7.333333333333336
2024-01-31,44.166666666666664,2024,4.166666666666664,11.5
2024-02-01,47.333333333333336,2024,7.333333333333336,18.833333333333336
2024-02-02,41.666666666666664,2024,1.6666666666666643,20.5
2024-02-03,40.166666666666664,2024,0.1666666666666643,20.666666666666664
2024-02-04,29.166666666666668,2024,0.0,20.666666666666664
2024-02-05,32.5,2024,0.0,20.666666666666664
2024-02-06,40.0,2024,0.0,20.666666666666664
2024-02-07,41.833333333333336,2024,1.8333333333333357,22.5
2024-02-08,41.5,2024,1.5,24.0
2024-02-09,33.666666666666664,2024,0.0,24.0
2024-02-10,30.833333333333332,2024,0.0,24.0
2024-02-11,23.833333333333332,2024,0.0,24.0
2024-02-12,31.5,2024,0.0,24.0
2024-02-13,37.166666666666664,2024,0.0,24.0
2024-02-14,37.333333333333336,2024,0.0,24.0
2024-02-15,36.166666666666664,2024,0.0,24.0
2024-02-16,31.666666666666668,2024,0.0,24.0
2024-02-17,21.5,2024,0.0,24.0
2024-02-18,27.666666666666668,2024,0.0,24.0
2024-02-19,42.5,2024,2.5,26.5
2024-02-20,46.833333333333336,2024,6.833333333333336,33.333333333333336
2024-02-21,47.166666666666664,2024,7.166666666666664,40.5
2024-02-22,42.333333333333336,2024,2.3333333333333357,42.833333333333336
2024-02-23,37.666666666666664,2024,0.0,42.833333333333336
2024-02-24,40.0,2024,0.0,42.833333333333336
2024-02-25,49.166666666666664,2024,9.166666666666664,52.0
2024-02-26,52.5,2024,12.5,64.5
2024-02-27,41.666666666666664,2024,1.6666666666666643,66.16666666666666
2024-02-28,29.0,2024,0.0,66.16666666666666
2024-02-29,42.333333333333336,2024,2.3333333333333357,68.5
2024-03-01,48.166666666666664,2024,8.166666666666664,76.66666666666666
2024-03-02,50.5,2024,10.5,87.16666666666666
2024-03-03,45.666666666666664,2024,5.666666666666664,92.83333333333333
2024-03-04,35.166666666666664,2024,0.0,92.83333333333333
2024-03-05,34.666666666666664,2024,0.0,92.83333333333333
2024-03-06,40.166666666666664,2024,0.1666666666666643,93.0
2024-03-07,42.333333333333336,2024,2.3333333333333357,95.33333333333333
2024-03-08,31.666666666666668,2024,0.0,95.33333333333333
2024-03-09,30.833333333333332,2024,0.0,95.33333333333333
2024-03-10,42.5,2024,2.5,97.83333333333333
2024-03-11,46.0,2024,6.0,103.83333333333333
2024-03-12,45.5,2024,5.5,109.33333333333333
2024-03-13,44.333333333333336,2024,4.333333333333336,113.66666666666666
2024-03-14,37.666666666666664,2024,0.0,113.66666666666666
2024-03-15,34.833333333333336,2024,0.0,113.66666666666666
2024-03-16,34.833333333333336,2024,0.0,113.66666666666666
2024-03-17,39.333333333333336,2024,0.0,113.66666666666666
2024-03-18,40.0,2024,0.0,113.66666666666666
2024-03-19,44.166666666666664,2024,4.166666666666664,117.83333333333333
2024-03-20,44.666666666666664,2024,4.666666666666664,122.5
2024-03-21,47.333333333333336,2024,7.333333333333336,129.83333333333331
2024-03-22,46.833333333333336,2024,6.833333333333336,136.66666666666666
2024-03-23,45.666666666666664,2024,5.666666666666664,142.33333333333331
2024-03-24,45.0,2024,5.0,147.33333333333331
2024-03-25,29.5,2024,0.0,147.33333333333331
2024-03-26,26.166666666666668,2024,0.0,147.33333333333331
2024-03-27,36.833333333333336,2024,0.0,147.33333333333331
2024-03-28,44.0,2024,4.0,151.33333333333331
2024-03-29,46.666666666666664,2024,6.666666666666664,158.0
2024-03-30,46.666666666666664,2024,6.666666666666664,164.66666666666666
2024-03-31,45.5,2024,5.5,170.16666666666666
2024-04-01,46.5,2024,6.5,176.66666666666666
2024-04-02,43.5,2024,3.5,180.16666666666666
2024-04-03,50.333333333333336,2024,10.333333333333336,190.5
2024-04-04,52.333333333333336,2024,12.333333333333336,202.83333333333331
2024-04-05,58.166666666666664,2024,18.166666666666664,221.0
2024-04-06,54.5,2024,14.5,235.5
2024-04-07,44.333333333333336,2024,4.333333333333336,239.83333333333331
2024-04-08,43.666666666666664,2024,3.6666666666666643,243.5
2024-04-09,43.0,2024,3.0,246.5
2024-04-10,47.5,2024,7.5,254.0
2024-04-11,46.0,2024,6.0,260.0
2024-04-12,52.666666666666664,2024,12.666666666666664,272.66666666666663
2024-04-13,61.5,2024,21.5,294.16666666666663
2024-04-14,58.833333333333336,2024,18.833333333333336,313.0
2024-04-15,58.333333333333336,2024,18.333333333333336,331.3333333333333
2024-04-16,55.166666666666664,2024,15.166666666666664,346.5
2024-04-17,57.0,2024,17.0,363.5
2024-04-18,44.166666666666664,2024,4.166666666666664,367.66666666666663
2024-04-19,33.666666666666664,2024,0.0,367.66666666666663
2024-04-20,32.5,2024,0.0,367.66666666666663
2024-04-21,39.666666666666664,2024,0.0,367.66666666666663
2024-04-22,54.333333333333336,2024,14.333333333333336,382.0
2024-04-23,55.0,2024,15.0,397.0
2024-04-24,55.333333333333336,2024,15.333333333333336,412.3333333333333
2024-04-25,57.166666666666664,2024,17.166666666666664,429.5
2024-04-26,58.0,2024,18.0,447.5
2024-04-27,45.666666666666664,2024,5.666666666666664,453.16666666666663
2024-04-28,45.166666666666664,2024,5.166666666666664,458.3333333333333
2024-04-29,50.833333333333336,2024,10.833333333333336,469.16666666666663
2024-04-30,56.833333333333336,2024,16.833333333333336,486.0
2024-05-01,55.333333333333336,2024,15.333333333333336,501.3333333333333
2024-05-02,49.666666666666664,2024,9.666666666666664,511.0
2024-05-03,52.666666666666664,2024,12.666666666666664,523.6666666666666
2024-05-04,50.166666666666664,2024,10.166666666666664,533.8333333333334
2024-05-05,54.666666666666664,2024,14.666666666666664,548.5
2024-05-06,58.166666666666664,2024,18.166666666666664,566.6666666666666
2024-05-07,49.5,2024,9.5,576.1666666666666
2024-05-08,46.0,2024,6.0,582.1666666666666
2024-05-09,47.0,2024,7.0,589.1666666666666
2024-05-10,48.333333333333336,2024,8.333333333333336,597.5
2024-05-11,48.666666666666664,2024,8.666666666666664,606.1666666666666
2024-05-12,56.0,2024,16.0,622.1666666666666
2024-05-13,54.0,2024,14.0,636.1666666666666
2024-05-14,62.0,2024,22.0,658.1666666666666
2024-05-15,58.0,2024,18.0,676.1666666666666
2024-05-16,57.166666666666664,2024,17.166666666666664,693.3333333333333
2024-05-17,63.0,2024,23.0,716.3333333333333
2024-05-18,62.166666666666664,2024,22.166666666666664,738.5
2024-05-19,64.66666666666667,2024,24.66666666666667,763.1666666666666
2024-05-20,55.833333333333336,2024,15.833333333333336,779.0
2024-05-21,52.833333333333336,2024,12.833333333333336,791.8333333333334
2024-05-22,51.333333333333336,2024,11.333333333333336,803.1666666666666
2024-05-23,58.166666666666664,2024,18.166666666666664,821.3333333333334
2024-05-24,55.333333333333336,2024,15.333333333333336,836.6666666666666
2024-05-25,57.666666666666664,2024,17.666666666666664,854.3333333333334
2024-05-26,59.166666666666664,2024,19.166666666666664,873.5
2024-05-27,60.666666666666664,2024,20.666666666666664,894.1666666666666
2024-05-28,61.666666666666664,2024,21.666666666666664,915.8333333333333
2024-05-29,63.0,2024,23.0,938.8333333333333
2024-05-30,65.0,2024,25.0,963.8333333333333
2024-05-31,60.666666666666664,2024,20.666666666666664,984.5
2024-06-01,64.0,2024,24.0,1008.5
2024-06-02,65.83333333333333,2024,25.83333333333333,1034.3333333333333
2024-06-03,67.16666666666667,2024,27.16666666666667,1061.5
2024-06-04,69.5,2024,29.5,1091.0
2024-06-05,68.66666666666667,2024,28.66666666666667,1119.6666666666667
2024-06-06,71.16666666666667,2024,31.16666666666667,1150.8333333333333
2024-06-07,73.66666666666667,2024,33.66666666666667,1184.5
2024-06-08,71.66666666666667,2024,31.66666666666667,1216.1666666666667
2024-06-09,66.0,2024,26.0,1242.1666666666667
2024-06-10,68.83333333333333,2024,28.83333333333333,1271.0
2024-06-11,68.33333333333333,2024,28.33333333333333,1299.3333333333333
2024-06-12,73.83333333333333,2024,33.83333333333333,1333.1666666666667
2024-06-13,74.66666666666667,2024,34.66666666666667,1367.8333333333333
2024-06-14,72.83333333333333,2024,32.83333333333333,1400.6666666666667
2024-06-15,69.83333333333333,2024,29.83333333333333,1430.5
2024-06-16,70.33333333333333,2024,30.33333333333333,1460.8333333333333
2024-06-17,70.16666666666667,2024,30.16666666666667,1491.0
2024-06-18,71.0,2024,31.0,1522.0
2024-06-19,60.5,2024,20.5,1542.5
2024-06-20,67.5,2024,27.5,1570.0
2024-06-21,69.83333333333333,2024,29.83333333333333,1599.8333333333333
2024-06-22,71.0,2024,31.0,1630.8333333333333
2024-06-23,74.0,2024,34.0,1664.8333333333333
2024-06-24,75.83333333333333,2024,35.83333333333333,1700.6666666666667
2024-06-25,77.5,2024,37.5,1738.1666666666667
2024-06-26,74.16666666666667,2024,34.16666666666667,1772.3333333333333
2024-06-27,75.33333333333333,2024,35.33333333333333,1807.6666666666667
2024-06-28,77.33333333333333,2024,37.33333333333333,1845.0
2024-06-29,69.83333333333333,2024,29.83333333333333,1874.8333333333333
2024-06-30,72.16666666666667,2024,32.16666666666667,1907.0
2024-07-01,74.5,2024,34.5,1941.5
2024-07-02,72.5,2024,32.5,1974.0
2024-07-03,71.5,2024,31.5,2005.5
2024-07-04,67.0,2024,27.0,2032.5
2024-07-05,66.16666666666667,2024,26.16666666666667,2058.6666666666665
2024-07-06,69.0,2024,29.0,2087.6666666666665
2024-07-07,69.83333333333333,2024,29.83333333333333,2117.5
2024-07-08,63.833333333333336,2024,23.833333333333336,2141.3333333333335
2024-07-09,67.66666666666667,2024,27.66666666666667,2169.0
2024-07-10,71.83333333333333,2024,31.83333333333333,2200.8333333333335
2024-07-11,75.0,2024,35.0,2235.8333333333335
2024-07-12,78.5,2024,38.5,2274.3333333333335
2024-07-13,77.83333333333333,2024,37.83333333333333,2312.1666666666665
2024-07-14,80.0,2024,40.0,2352.1666666666665
2024-07-15,80.16666666666667,2024,40.16666666666667,2392.3333333333335
2024-07-16,74.16666666666667,2024,34.16666666666667,2426.5
2024-07-17,71.66666666666667,2024,31.66666666666667,2458.1666666666665
2024-07-18,70.0,2024,30.0,2488.1666666666665
2024-07-19,72.66666666666667,2024,32.66666666666667,2520.8333333333335
2024-07-20,71.0,2024,31.0,2551.8333333333335
2024-07-21,68.16666666666667,2024,28.16666666666667,2580.0
2024-07-22,66.16666666666667,2024,26.16666666666667,2606.1666666666665
2024-07-23,69.16666666666667,2024,29.16666666666667,2635.3333333333335
2024-07-24,73.16666666666667,2024,33.16666666666667,2668.5
2024-07-25,76.33333333333333,2024,36.33333333333333,2704.8333333333335
2024-07-26,76.16666666666667,2024,36.16666666666667,2741.0
2024-07-27,74.0,2024,34.0,2775.0
2024-07-28,74.33333333333333,2024,34.33333333333333,2809.3333333333335
2024-07-29,74.83333333333333,2024,34.83333333333333,2844.1666666666665
2024-07-30,76.16666666666667,2024,36.16666666666667,2880.3333333333335
2024-07-31,77.0,2024,37.0,2917.3333333333335
